
Frame 1:

Frame 2:

Frame 3:
2: person           95% - Location - xc:  1004, yc:   354, width:    21, height:    52
3: person           92% - Location - xc:   182, yc:   311, width:    21, height:    46
4: person           91% - Location - xc:   389, yc:   284, width:    18, height:    45
5: person           90% - Location - xc:   910, yc:   308, width:    22, height:    45
6: person           90% - Location - xc:  1059, yc:   281, width:    20, height:    40
7: person           90% - Location - xc:   254, yc:   250, width:    19, height:    47
8: person           84% - Location - xc:   658, yc:   340, width:    19, height:    38
9: person           68% - Location - xc:   647, yc:   369, width:  1090, height:   503
10: person           82% - Location - xc:   201, yc:   381, width:    22, height:    59
11: person           76% - Location - xc:   878, yc:   227, width:    16, height:    32
12: person           74% - Location - xc:   681, yc:   223, width:    22, height:    43
13: person           72% - Location - xc:  1226, yc:   307, width:    19, height:    42
14: person           72% - Location - xc:   355, yc:   199, width:    16, height:    31
15: person           71% - Location - xc:   682, yc:   285, width:    21, height:    43
16: person           66% - Location - xc:   508, yc:   637, width:    26, height:    56
17: person           68% - Location - xc:  1189, yc:   248, width:    20, height:    45
18: person           68% - Location - xc:  1090, yc:   203, width:    19, height:    35

Frame 62:
1: person           98% - Location - xc:   740, yc:   460, width:    26, height:    52
2: person           95% - Location - xc:  1005, yc:   354, width:    22, height:    52
3: person           92% - Location - xc:   182, yc:   311, width:    21, height:    46
4: person           91% - Location - xc:   389, yc:   285, width:    18, height:    46
5: person           89% - Location - xc:   253, yc:   250, width:    19, height:    47
6: person           89% - Location - xc:   910, yc:   308, width:    22, height:    43
7: person           88% - Location - xc:  1059, yc:   281, width:    20, height:    40
8: person           84% - Location - xc:   657, yc:   340, width:    19, height:    38
9: person           70% - Location - xc:   646, yc:   370, width:  1083, height:   506
10: person           81% - Location - xc:   201, yc:   381, width:    22, height:    59
11: person           76% - Location - xc:   355, yc:   198, width:    17, height:    33
12: person           75% - Location - xc:   681, yc:   223, width:    22, height:    42
13: person           73% - Location - xc:  1226, yc:   307, width:    19, height:    44
14: person           68% - Location - xc:   508, yc:   637, width:    26, height:    56
15: person           68% - Location - xc:   682, yc:   286, width:    21, height:    43
16: person           68% - Location - xc:   877, yc:   226, width:    16, height:    31
17: person           66% - Location - xc:  1090, yc:   203, width:    19, height:    36
19: person           63% - Location - xc:  1189, yc:   248, width:    20, height:    45

Frame 63:
1: person           98% - Location - xc:   743, yc:   461, width:    26, height:    51
2: person           94% - Location - xc:  1005, yc:   354, width:    21, height:    52
3: person           91% - Location - xc:   389, yc:   284, width:    18, height:    47
4: person           91% - Location - xc:   182, yc:   311, width:    21, height:    46
5: person           88% - Location - xc:   252, yc:   250, width:    19, height:    48
6: person           65% - Location - xc:   646, yc:   371, width:  1069, height:   511
7: person           86% - Location - xc:   909, yc:   309, width:    23, height:    43
8: person           86% - Location - xc:  1058, yc:   281, width:    21, height:    40
9: person           82% - Location - xc:   656, yc:   339, width:    20, height:    38
10: person           79% - Location - xc:   201, yc:   382, width:    23, height:    60
11: person           75% - Location - xc:   356, yc:   198, width:    16, height:    35
12: person           73% - Location - xc:  1226, yc:   307, width:    19, height:    46
13: person           72% - Location - xc:   682, yc:   223, width:    22, height:    42
14: person           67% - Location - xc:   508, yc:   636, width:    26, height:    57
15: person           65% - Location - xc:   682, yc:   287, width:    21, height:    44
17: person           64% - Location - xc:  1090, yc:   202, width:    19, height:    38
18: person           60% - Location - xc:   876, yc:   226, width:    17, height:    30
20: person           57% - Location - xc:  1189, yc:   248, width:    21, height:    45

Frame 64:
1: person           97% - Location - xc:   746, yc:   463, width:    24, height:    49
2: person           94% - Location - xc:  1005, yc:   353, width:    21, height:    51
3: person           93% - Location - xc:   389, yc:   285, width:    18, height:    48
4: person           90% - Location - xc:   182, yc:   310, width:    22, height:    47
5: person           58% - Location - xc:   646, yc:   372, width:  1052, height:   515
6: person           87% - Location - xc:   252, yc:   250, width:    19, height:    48
7: person           80% - Location - xc:   654, yc:   339, width:    19, height:    38
8: person           84% - Location - xc:  1058, yc:   280, width:    21, height:    41
9: person           78% - Location - xc:   908, yc:   309, width:    23, height:    42
10: person           74% - Location - xc:  1227, yc:   307, width:    20, height:    47
11: person           73% - Location - xc:   201, yc:   382, width:    23, height:    60
12: person           72% - Location - xc:   356, yc:   198, width:    17, height:    36
13: person           63% - Location - xc:   508, yc:   636, width:    26, height:    55
14: person           64% - Location - xc:   683, yc:   222, width:    20, height:    41
15: person           64% - Location - xc:  1090, yc:   202, width:    19, height:    38
18: person           54% - Location - xc:   681, yc:   288, width:    21, height:    44
20: person           54% - Location - xc:  1189, yc:   248, width:    21, height:    46
21: person           51% - Location - xc:   876, yc:   225, width:    18, height:    29

Frame 65:
1: person           93% - Location - xc:  1005, yc:   354, width:    21, height:    50
2: person           92% - Location - xc:   389, yc:   284, width:    17, height:    47
3: person           90% - Location - xc:   181, yc:   310, width:    21, height:    48
4: person           51% - Location - xc:   646, yc:   372, width:  1042, height:   516
5: person           87% - Location - xc:   252, yc:   250, width:    19, height:    49
6: person           86% - Location - xc:   750, yc:   464, width:    22, height:    47
7: person           75% - Location - xc:   653, yc:   338, width:    18, height:    37
8: person           80% - Location - xc:  1058, yc:   280, width:    21, height:    41
9: person           76% - Location - xc:  1227, yc:   307, width:    20, height:    48
10: person           68% - Location - xc:   201, yc:   382, width:    23, height:    61
11: person           68% - Location - xc:   356, yc:   198, width:    17, height:    36
12: person           61% - Location - xc:   507, yc:   636, width:    25, height:    56
13: person           64% - Location - xc:   907, yc:   309, width:    23, height:    42
14: person           63% - Location - xc:  1090, yc:   202, width:    20, height:    38
15: person           60% - Location - xc:   685, yc:   222, width:    19, height:    40
